words@iau1978m	@iau1978m	643.187	643.717	началось
words@iau1978m	@iau1978m	644.552	644.882	Юр
words@iau1978m	@iau1978m	646.727	647.03	давай
words@iau1978m	@iau1978m	647.03	647.307	покажем
words@iau1978m	@iau1978m	658.352	658.732	да
words@iau1978m	@iau1978m	659.252	659.852	водитель
words@iau1978m	@iau1978m	659.982	660.15	а
words@iau1978m	@iau1978m	660.15	660.18	/
words@iau1978m	@iau1978m	660.18	660.34	руль
words@iau1978m	@iau1978m	660.34	660.41	/
words@iau1978m	@iau1978m	660.41	660.48	/
words@iau1978m	@iau1978m	660.48	660.59	и
words@iau1978m	@iau1978m	660.59	660.924	водитель
words@iau1978m	@iau1978m	660.924	661.168	сидит
words@iau1978m	@iau1978m	661.168	661.412	там
words@iau1978m	@iau1978m	662.557	662.71	то
words@iau1978m	@iau1978m	662.71	662.88	есть
words@iau1978m	@iau1978m	662.88	663.05	на
words@iau1978m	@iau1978m	663.05	663.24	самом
words@iau1978m	@iau1978m	663.24	663.46	деле
words@iau1978m	@iau1978m	663.46	663.77	машина
words@iau1978m	@iau1978m	663.77	664.144	едет
words@iau1978m	@iau1978m	664.144	664.457	так
words@iau1978m	@iau1978m	665.017	665.48	а
words@iau1978m	@iau1978m	665.48	666.0	актёр
words@iau1978m	@iau1978m	666.0	666.22	здесь
words@iau1978m	@iau1978m	666.22	666.4	делает
words@iau1978m	@iau1978m	666.4	666.57	вид
words@iau1978m	@iau1978m	666.57	666.62	/
words@iau1978m	@iau1978m	666.62	666.67	что
words@iau1978m	@iau1978m	666.67	666.84	он
words@iau1978m	@iau1978m	666.84	667.047	едет
words@iau1978m	@iau1978m	667.452	667.79	слушай
words@iau1978m	@iau1978m	667.79	667.88	/
words@iau1978m	@iau1978m	667.88	667.96	/
words@iau1978m	@iau1978m	667.96	668.09	дело
words@iau1978m	@iau1978m	668.09	668.16	в
words@iau1978m	@iau1978m	668.16	668.26	том
words@iau1978m	@iau1978m	668.26	668.32	/
words@iau1978m	@iau1978m	668.32	668.43	что
words@iau1978m	@iau1978m	668.43	668.59	очень
words@iau1978m	@iau1978m	668.59	668.82	многие
words@iau1978m	@iau1978m	668.82	669.435	люди
words@iau1978m	@iau1978m	669.435	670.05	/
words@iau1978m	@iau1978m	670.05	670.21	их
words@iau1978m	@iau1978m	670.21	670.61	интересует
words@iau1978m	@iau1978m	670.61	670.67	/
words@iau1978m	@iau1978m	670.67	670.75	о
words@iau1978m	@iau1978m	670.75	670.97	чём
words@iau1978m	@iau1978m	670.97	671.19	фильм
words@iau1978m	@iau1978m	671.19	671.24	/
words@iau1978m	@iau1978m	671.24	671.33	/
words@iau1978m	@iau1978m	671.33	671.55	более
words@iau1978m	@iau1978m	671.55	671.77	того
words@iau1978m	@iau1978m	671.77	671.82	/
words@iau1978m	@iau1978m	671.82	672.13	большинство
words@iau1978m	@iau1978m	672.13	672.23	из
words@iau1978m	@iau1978m	672.23	672.43	них
words@iau1978m	@iau1978m	672.43	672.56	уже
words@iau1978m	@iau1978m	672.56	673.0	посмотрели
words@iau1978m	@iau1978m	673.0	673.392	фильм
words@iau1978m	@iau1978m	675.817	676.09	правда
words@iau1978m	@iau1978m	676.09	676.15	/
words@iau1978m	@iau1978m	676.15	676.23	/
words@iau1978m	@iau1978m	676.23	676.58	многие
words@iau1978m	@iau1978m	676.58	677.13	посмотрели
words@iau1978m	@iau1978m	677.13	677.457	фильм
words@iau1978m	@iau1978m	677.882	678.111	да
words@iau1978m	@iau1978m	678.111	678.34	/
words@iau1978m	@iau1978m	678.34	678.87	посмотрели
words@iau1978m	@iau1978m	678.87	679.14	фильм
words@iau1978m	@iau1978m	679.14	679.28	до
words@iau1978m	@iau1978m	679.28	679.8	конца
words@iau1978m	@iau1978m	679.8	679.97	/
words@iau1978m	@iau1978m	679.97	680.18	вот
words@iau1978m	@iau1978m	680.18	680.36	до
words@iau1978m	@iau1978m	680.36	680.72	конца
words@iau1978m	@iau1978m	680.72	680.8	/
words@iau1978m	@iau1978m	680.8	680.87	/
words@iau1978m	@iau1978m	680.87	681.03	они
words@iau1978m	@iau1978m	681.03	681.17	не
words@iau1978m	@iau1978m	681.17	681.37	поняли
words@iau1978m	@iau1978m	681.37	681.42	/
words@iau1978m	@iau1978m	681.42	681.43	/
words@iau1978m	@iau1978m	681.43	681.48	то
words@iau1978m	@iau1978m	681.48	681.55	есть
words@iau1978m	@iau1978m	681.55	681.69	я
words@iau1978m	@iau1978m	681.69	681.85	не
words@iau1978m	@iau1978m	681.85	682.09	прошу
words@iau1978m	@iau1978m	682.09	682.27	тебя
words@iau1978m	@iau1978m	682.27	683.3	рассказывать
words@iau1978m	@iau1978m	683.3	683.64	там
words@iau1978m	@iau1978m	683.64	683.79	/
words@iau1978m	@iau1978m	683.79	684.0	не
words@iau1978m	@iau1978m	684.0	684.29	знаю
words@iau1978m	@iau1978m	684.29	684.36	/
words@iau1978m	@iau1978m	684.36	684.92	главную
words@iau1978m	@iau1978m	684.92	685.54	тайну
words@iau1978m	@iau1978m	685.54	685.62	и
words@iau1978m	@iau1978m	685.62	686.13	нюансы
words@iau1978m	@iau1978m	686.13	686.2	/
words@iau1978m	@iau1978m	686.2	686.46	/
words@iau1978m	@iau1978m	686.46	686.8	но
words@iau1978m	@iau1978m	686.8	687.1	ты
words@iau1978m	@iau1978m	687.1	687.25	для
words@iau1978m	@iau1978m	687.25	687.58	себя
words@iau1978m	@iau1978m	687.58	687.66	/
words@iau1978m	@iau1978m	687.66	687.74	/
words@iau1978m	@iau1978m	687.74	688.06	вот
words@iau1978m	@iau1978m	688.06	688.32	как
words@iau1978m	@iau1978m	688.32	688.43	бы
words@iau1978m	@iau1978m	688.43	688.63	ты
words@iau1978m	@iau1978m	688.63	689.13	объяснил
words@iau1978m	@iau1978m	689.13	689.28	вот
words@iau1978m	@iau1978m	689.28	689.342	?
words@iau1978m	@iau1978m	690.547	690.673	ну
words@iau1978m	@iau1978m	690.673	690.8	не
words@iau1978m	@iau1978m	690.8	690.97	в
words@iau1978m	@iau1978m	690.97	691.17	двух
words@iau1978m	@iau1978m	691.17	691.23	/
words@iau1978m	@iau1978m	691.23	691.28	/
words@iau1978m	@iau1978m	691.28	691.44	ну
words@iau1978m	@iau1978m	691.44	691.62	/
words@iau1978m	@iau1978m	691.62	691.8	ну
words@iau1978m	@iau1978m	691.8	692.04	хотя
words@iau1978m	@iau1978m	692.04	692.21	бы
words@iau1978m	@iau1978m	692.21	692.32	/
words@iau1978m	@iau1978m	692.32	692.43	/
words@iau1978m	@iau1978m	692.43	692.55	вот
words@iau1978m	@iau1978m	692.55	692.69	как
words@iau1978m	@iau1978m	692.69	692.88	человек
words@iau1978m	@iau1978m	692.88	692.9	/
words@iau1978m	@iau1978m	692.9	693.21	который
words@iau1978m	@iau1978m	693.21	693.41	был
words@iau1978m	@iau1978m	693.41	693.6	там
words@iau1978m	@iau1978m	693.6	693.937	внутри
words@iau1978m	@iau1978m	695.802	696.112	давай
words@iau1978m	@iau1978m	697.307	697.497	да
words@iau1978m	@iau1978m	701.102	701.382	угу
words@iau1978m	@iau1978m	711.502	713.102	#смеётся#
words@iau1978m	@iau1978m	713.402	713.48	вот
words@iau1978m	@iau1978m	713.48	713.56	и
words@iau1978m	@iau1978m	713.56	713.74	ответ
words@iau1978m	@iau1978m	713.74	713.84	на
words@iau1978m	@iau1978m	713.84	714.05	вопрос
words@iau1978m	@iau1978m	714.05	714.11	/
words@iau1978m	@iau1978m	714.11	714.34	будешь
words@iau1978m	@iau1978m	714.34	714.46	ли
words@iau1978m	@iau1978m	714.46	714.61	ты
words@iau1978m	@iau1978m	714.61	714.8	ещё
words@iau1978m	@iau1978m	714.8	715.17	сниматься
words@iau1978m	@iau1978m	715.17	715.28	у
words@iau1978m	@iau1978m	715.28	715.63	Кристофера
words@iau1978m	@iau1978m	715.63	716.102	Нолана
words@iau1978m	@iau1978m	726.792	727.052	да
words@iau1978m	@iau1978m	731.002	731.54	сентября
words@iau1978m	@iau1978m	731.54	731.6	/
words@iau1978m	@iau1978m	731.6	731.696	/
words@iau1978m	@iau1978m	731.696	731.792	да
words@iau1978m	@iau1978m	732.512	732.862	да
words@iau1978m	@iau1978m	756.805	757.153	но
words@iau1978m	@iau1978m	757.153	757.501	ты
words@iau1978m	@iau1978m	757.501	757.85	меня
words@iau1978m	@iau1978m	757.85	758.89	за...
words@iau1978m	@iau1978m	758.89	759.07	ну
words@iau1978m	@iau1978m	759.07	759.22	я
words@iau1978m	@iau1978m	759.22	759.31	бы
words@iau1978m	@iau1978m	759.31	759.52	сказал
words@iau1978m	@iau1978m	759.52	759.68	так
words@iau1978m	@iau1978m	759.68	759.74	/
words@iau1978m	@iau1978m	759.74	760.295	напугал
words@iau1978m	@iau1978m	761.4	761.51	но
words@iau1978m	@iau1978m	761.51	761.56	и
words@iau1978m	@iau1978m	761.56	762.09	заинтриговал
words@iau1978m	@iau1978m	762.09	762.14	/
words@iau1978m	@iau1978m	762.14	762.18	/
words@iau1978m	@iau1978m	762.18	762.22	то
words@iau1978m	@iau1978m	762.22	762.49	есть
words@iau1978m	@iau1978m	762.49	762.73	эпо
words@iau1978m	@iau1978m	762.73	762.95	это
words@iau1978m	@iau1978m	762.95	763.1	про
words@iau1978m	@iau1978m	763.1	763.38	ра...
words@iau1978m	@iau1978m	763.38	763.59	ну
words@iau1978m	@iau1978m	763.59	763.71	у
words@iau1978m	@iau1978m	763.71	763.91	него
words@iau1978m	@iau1978m	763.91	764.06	об
words@iau1978m	@iau1978m	764.06	764.28	этом
words@iau1978m	@iau1978m	764.28	764.43	все
words@iau1978m	@iau1978m	764.43	764.68	фильмы
words@iau1978m	@iau1978m	764.68	764.72	/
words@iau1978m	@iau1978m	764.72	764.75	/
words@iau1978m	@iau1978m	764.75	765.605	расслоение
words@iau1978m	@iau1978m	765.605	766.4	времени
words@iau1978m	@iau1978m	767.792	768.782	#нрзб#
words@iau1978m	@iau1978m	773.007	773.847	#нрзб#
words@iau1978m	@iau1978m	776.887	777.2	я
words@iau1978m	@iau1978m	777.2	777.62	поклонник
words@iau1978m	@iau1978m	777.62	777.81	его
words@iau1978m	@iau1978m	777.81	778.1	фильмов
words@iau1978m	@iau1978m	778.1	778.18	/
words@iau1978m	@iau1978m	778.18	778.27	/
words@iau1978m	@iau1978m	778.27	778.48	мне
words@iau1978m	@iau1978m	778.48	778.98	понравится
words@iau1978m	@iau1978m	778.98	779.02	?
words@iau1978m	@iau1978m	779.02	779.11	я
words@iau1978m	@iau1978m	779.11	779.29	ещё
words@iau1978m	@iau1978m	779.29	779.38	не
words@iau1978m	@iau1978m	779.38	779.57	видел
words@iau1978m	@iau1978m	779.57	779.66	/
words@iau1978m	@iau1978m	779.66	779.74	/
words@iau1978m	@iau1978m	779.74	779.87	вот
words@iau1978m	@iau1978m	779.87	780.07	если
words@iau1978m	@iau1978m	780.07	780.19	я
words@iau1978m	@iau1978m	780.19	780.57	поклонник
words@iau1978m	@iau1978m	780.57	780.74	его
words@iau1978m	@iau1978m	780.74	780.82	?
words@iau1978m	@iau1978m	780.82	780.94	я
words@iau1978m	@iau1978m	780.94	781.31	люблю
words@iau1978m	@iau1978m	781.31	781.416	вот
words@iau1978m	@iau1978m	781.416	781.65	это
words@iau1978m	@iau1978m	781.65	781.83	/
words@iau1978m	@iau1978m	781.83	781.96	/
words@iau1978m	@iau1978m	781.96	782.4	да
words@iau1978m	@iau1978m	782.4	782.647	?
words@yak1980m	@yak1980m	413.48	413.69	ну
words@yak1980m	@yak1980m	413.69	413.82	/
words@yak1980m	@yak1980m	413.82	414.16	Вань
words@yak1980m	@yak1980m	414.16	414.32	/
words@yak1980m	@yak1980m	414.32	414.47	/
words@yak1980m	@yak1980m	414.47	414.69	всё
words@yak1980m	@yak1980m	414.69	414.83	по
words@yak1980m	@yak1980m	414.83	415.29	таланту
words@yak1980m	@yak1980m	415.29	415.41	/
words@yak1980m	@yak1980m	415.41	415.51	/
words@yak1980m	@yak1980m	415.51	415.68	как
words@yak1980m	@yak1980m	415.68	416.3	говорится
words@yak1980m	@yak1980m	416.3	416.59	/
words@yak1980m	@yak1980m	416.59	416.87	/
words@yak1980m	@yak1980m	416.87	417.14	что
words@yak1980m	@yak1980m	417.14	417.31	?
words@yak1980m	@yak1980m	417.31	418.6	#смеётся#
words@yak1980m	@yak1980m	420.205	420.57	ему
words@yak1980m	@yak1980m	420.57	420.9	ж
words@yak1980m	@yak1980m	420.9	422.87	#смеётся#
words@yak1980m	@yak1980m	422.87	423.02	нет
words@yak1980m	@yak1980m	423.02	423.05	/
words@yak1980m	@yak1980m	423.05	423.2	там
words@yak1980m	@yak1980m	423.2	423.42	было
words@yak1980m	@yak1980m	423.42	424.005	посложнее
words@yak1980m	@yak1980m	424.7	425.03	эээ
words@yak1980m	@yak1980m	425.03	425.365	/
words@yak1980m	@yak1980m	425.365	425.7	/
words@yak1980m	@yak1980m	425.7	426.03	ну
words@yak1980m	@yak1980m	426.03	426.19	/
words@yak1980m	@yak1980m	426.19	426.52	про...
words@yak1980m	@yak1980m	426.52	426.59	/
words@yak1980m	@yak1980m	426.59	426.65	/
words@yak1980m	@yak1980m	426.65	427.0	ааа
words@yak1980m	@yak1980m	428.2	428.39	да
words@yak1980m	@yak1980m	428.39	428.49	/
words@yak1980m	@yak1980m	428.49	428.57	/
words@yak1980m	@yak1980m	428.57	428.74	да
words@yak1980m	@yak1980m	428.74	428.92	/
words@yak1980m	@yak1980m	428.92	429.1	да
words@yak1980m	@yak1980m	429.54	429.81	ааа
words@yak1980m	@yak1980m	429.81	429.88	/
words@yak1980m	@yak1980m	429.88	429.93	/
words@yak1980m	@yak1980m	429.93	430.15	значит
words@yak1980m	@yak1980m	430.15	430.22	/
words@yak1980m	@yak1980m	430.22	430.27	/
words@yak1980m	@yak1980m	430.27	430.59	система
words@yak1980m	@yak1980m	430.59	430.89	та
words@yak1980m	@yak1980m	430.89	431.15	же
words@yak1980m	@yak1980m	431.15	431.22	/
words@yak1980m	@yak1980m	431.22	431.34	/
words@yak1980m	@yak1980m	431.34	431.59	уже
words@yak1980m	@yak1980m	431.59	431.76	м...
words@yak1980m	@yak1980m	431.76	431.92	не
words@yak1980m	@yak1980m	431.92	432.13	раз
words@yak1980m	@yak1980m	432.13	432.26	об
words@yak1980m	@yak1980m	432.26	432.47	этом
words@yak1980m	@yak1980m	432.47	432.87	рассказывал
words@yak1980m	@yak1980m	432.87	432.94	/
words@yak1980m	@yak1980m	432.94	433.0	/
words@yak1980m	@yak1980m	433.0	433.18	но
